,sample,density,wood,keepit,year,label
7400,13.0,0.187016,0,0,2021.0,VSEL
7401,13.0,0.148079,0,0,2021.0,VSEL
7402,13.0,0.108283,0,0,2021.0,VSEL
7403,13.0,0.076644,0,0,2021.0,VSEL
7404,13.0,0.053951,0,0,2021.0,VSEL
7405,13.0,0.037249,0,0,2021.0,VSEL
7406,13.0,0.023583,0,0,2021.0,VSEL
7407,13.0,0.014255,0,0,2021.0,VSEL
7408,13.0,0.01087,0,0,2021.0,VSEL
7409,13.0,0.009582,0,0,2021.0,VSEL
7410,13.0,0.008645,0,0,2021.0,VSEL
7411,13.0,0.008216,0,0,2021.0,VSEL
7412,13.0,0.008677,0,0,2021.0,VSEL
7413,13.0,0.007866,0,0,2021.0,VSEL
7414,13.0,0.005816,0,0,2021.0,VSEL
7415,13.0,0.004704,0,0,2021.0,VSEL
7416,13.0,0.003115,0,0,2021.0,VSEL
7417,13.0,0.001573,0,0,2021.0,VSEL
7418,13.0,0.000381,0,0,2021.0,VSEL
7419,13.0,0.001271,0,0,2021.0,VSEL
7420,13.0,0.003417,0,0,2021.0,VSEL
7421,16.0,0.267866,0,0,2012.0,VSEL
7422,16.0,0.266373,0,0,2012.0,VSEL
7423,16.0,0.270009,0,0,2012.0,VSEL
7424,16.0,0.272008,0,0,2012.0,VSEL
7425,16.0,0.263893,0,0,2012.0,VSEL
7426,16.0,0.26175,0,0,2012.0,VSEL
7427,16.0,0.265771,0,0,2012.0,VSEL
7428,16.0,0.27338,0,0,2012.0,VSEL
7429,16.0,0.275114,0,0,2012.0,VSEL
7430,16.0,0.275066,0,0,2012.0,VSEL
7431,16.0,0.268637,0,0,2012.0,VSEL
7432,16.0,0.268516,0,0,2012.0,VSEL
7433,16.0,0.27025,0,0,2012.0,VSEL
7434,16.0,0.270322,0,0,2012.0,VSEL
7435,16.0,0.274416,0,0,2012.0,VSEL
7436,16.0,0.276607,0,0,2012.0,VSEL
7437,16.0,0.276607,0,0,2012.0,VSEL
7438,16.0,0.269672,0,0,2012.0,VSEL
7439,16.0,0.272273,0,0,2012.0,VSEL
7440,16.0,0.275644,0,0,2012.0,VSEL
7441,16.0,0.279014,0,0,2012.0,VSEL
7442,16.0,0.280772,0,0,2012.0,VSEL
7443,16.0,0.28318,0,0,2012.0,VSEL
7444,16.0,0.282771,0,0,2012.0,VSEL
7445,16.0,0.27078,0,0,2012.0,VSEL
7446,16.0,0.259029,0,0,2012.0,VSEL
7447,16.0,0.254695,0,0,2012.0,VSEL
7448,16.0,0.258379,0,0,2012.0,VSEL
7449,16.0,0.263701,0,0,2012.0,VSEL
7450,16.0,0.273428,1,0,2012.0,VSEL
7451,16.0,0.275716,1,0,2012.0,VSEL
7452,16.0,0.275764,1,0,2012.0,VSEL
7453,16.0,0.281422,1,0,2012.0,VSEL
7454,16.0,0.284023,1,0,2012.0,VSEL
7455,16.0,0.290692,1,0,2012.0,VSEL
7456,16.0,0.292571,1,0,2012.0,VSEL
7457,16.0,0.294401,0,0,2013.0,VSEL
7458,16.0,0.291463,0,0,2013.0,VSEL
7459,16.0,0.289007,0,0,2013.0,VSEL
7460,16.0,0.285829,0,0,2013.0,VSEL
7461,16.0,0.285371,0,0,2013.0,VSEL
7462,16.0,0.286551,0,0,2013.0,VSEL
7463,16.0,0.284071,0,0,2013.0,VSEL
7464,16.0,0.277714,0,0,2013.0,VSEL
7465,16.0,0.282337,0,0,2013.0,VSEL
7466,16.0,0.291343,0,0,2013.0,VSEL
7467,16.0,0.292258,0,0,2013.0,VSEL
7468,16.0,0.292258,0,0,2013.0,VSEL
7469,16.0,0.29103,0,0,2013.0,VSEL
7470,16.0,0.285708,0,0,2013.0,VSEL
7471,16.0,0.287442,1,0,2013.0,VSEL
7472,16.0,0.288236,1,0,2013.0,VSEL
7473,16.0,0.291535,1,0,2013.0,VSEL
7474,16.0,0.296664,1,0,2013.0,VSEL
7475,16.0,0.297434,1,0,2013.0,VSEL
7476,16.0,0.298542,1,0,2013.0,VSEL
7477,16.0,0.297121,1,0,2013.0,VSEL
7478,16.0,0.295701,1,0,2013.0,VSEL
7479,16.0,0.297844,1,0,2013.0,VSEL
7480,16.0,0.298036,1,0,2013.0,VSEL
7481,16.0,0.297772,1,0,2013.0,VSEL
7482,16.0,0.294786,1,0,2013.0,VSEL
7483,16.0,0.294786,1,0,2013.0,VSEL
7484,16.0,0.287057,0,0,2014.0,VSEL
7485,16.0,0.2807,0,0,2014.0,VSEL
7486,16.0,0.277401,0,0,2014.0,VSEL
7487,16.0,0.273501,0,0,2014.0,VSEL
7488,16.0,0.270009,0,0,2014.0,VSEL
7489,16.0,0.261943,0,0,2014.0,VSEL
7490,16.0,0.253708,0,0,2014.0,VSEL
7491,16.0,0.250867,0,0,2014.0,VSEL
7492,16.0,0.26293,0,0,2014.0,VSEL
7493,16.0,0.271045,0,0,2014.0,VSEL
7494,16.0,0.276558,0,0,2014.0,VSEL
7495,16.0,0.284456,1,0,2014.0,VSEL
7496,16.0,0.293028,1,0,2014.0,VSEL
7497,16.0,0.299,1,0,2014.0,VSEL
7498,16.0,0.302828,1,0,2014.0,VSEL
7499,16.0,0.30237,1,0,2014.0,VSEL
7500,16.0,0.307692,1,0,2014.0,VSEL
7501,16.0,0.316384,1,0,2014.0,VSEL
7502,16.0,0.323535,1,1,2014.0,VSEL
7503,16.0,0.328977,1,1,2014.0,VSEL
7504,16.0,0.33059,1,1,2014.0,VSEL
7505,16.0,0.330157,1,1,2014.0,VSEL
7506,16.0,0.329748,1,1,2014.0,VSEL
7507,16.0,0.329362,1,1,2014.0,VSEL
7508,16.0,0.331048,1,1,2014.0,VSEL
7509,16.0,0.325341,1,1,2014.0,VSEL
7510,16.0,0.314,0,1,2015.0,VSEL
7511,16.0,0.304586,0,1,2015.0,VSEL
7512,16.0,0.302756,0,1,2015.0,VSEL
7513,16.0,0.309522,0,1,2015.0,VSEL
7514,16.0,0.309522,0,1,2015.0,VSEL
7515,16.0,0.321392,0,1,2015.0,VSEL
7516,16.0,0.33177,1,1,2015.0,VSEL
7517,16.0,0.346554,1,1,2015.0,VSEL
7518,16.0,0.368417,1,1,2015.0,VSEL
7519,16.0,0.379469,1,1,2015.0,VSEL
7520,16.0,0.379253,1,1,2015.0,VSEL
7521,16.0,0.368682,1,1,2015.0,VSEL
7522,16.0,0.362013,1,1,2015.0,VSEL
7523,16.0,0.35267,1,1,2015.0,VSEL
7524,16.0,0.338319,0,1,2016.0,VSEL
7525,16.0,0.31937,0,1,2016.0,VSEL
7526,16.0,0.306079,0,1,2016.0,VSEL
7527,16.0,0.309112,0,1,2016.0,VSEL
7528,16.0,0.318214,0,1,2016.0,VSEL
7529,16.0,0.341113,0,1,2016.0,VSEL
7530,16.0,0.341113,1,1,2016.0,VSEL
7531,16.0,0.358762,1,1,2016.0,VSEL
7532,16.0,0.375834,1,1,2016.0,VSEL
7533,16.0,0.39134,1,1,2016.0,VSEL
7534,16.0,0.403668,1,1,2016.0,VSEL
7535,16.0,0.405667,1,1,2016.0,VSEL
7536,16.0,0.397167,1,1,2016.0,VSEL
7537,16.0,0.374798,1,1,2016.0,VSEL
7538,16.0,0.34417,0,1,2017.0,VSEL
7539,16.0,0.334563,0,1,2017.0,VSEL
7540,16.0,0.333335,0,1,2017.0,VSEL
7541,16.0,0.335334,0,1,2017.0,VSEL
7542,16.0,0.34039,0,1,2017.0,VSEL
7543,16.0,0.346241,0,1,2017.0,VSEL
7544,16.0,0.35397,0,1,2017.0,VSEL
7545,16.0,0.35397,1,1,2017.0,VSEL
7546,16.0,0.370825,1,1,2017.0,VSEL
7547,16.0,0.388089,1,1,2017.0,VSEL
7548,16.0,0.39736,1,1,2017.0,VSEL
7549,16.0,0.383418,1,1,2017.0,VSEL
7550,16.0,0.360183,1,1,2017.0,VSEL
7551,16.0,0.334226,0,1,2018.0,VSEL
7552,16.0,0.323006,0,1,2018.0,VSEL
7553,16.0,0.327605,1,1,2018.0,VSEL
7554,16.0,0.339812,1,1,2018.0,VSEL
7555,16.0,0.341955,1,1,2018.0,VSEL
7556,16.0,0.331505,0,1,2019.0,VSEL
7557,16.0,0.322933,0,1,2019.0,VSEL
7558,16.0,0.336321,0,1,2019.0,VSEL
7559,16.0,0.356162,1,1,2019.0,VSEL
7560,16.0,0.38024,1,1,2019.0,VSEL
7561,16.0,0.38024,1,1,2019.0,VSEL
7562,16.0,0.386524,1,0,2019.0,VSEL
7563,16.0,0.392448,1,0,2019.0,VSEL
7564,16.0,0.378747,0,0,2020.0,VSEL
7565,16.0,0.352261,0,0,2020.0,VSEL
7566,16.0,0.328592,0,0,2020.0,VSEL
7567,16.0,0.319322,0,0,2020.0,VSEL
7568,16.0,0.306392,0,0,2020.0,VSEL
7569,16.0,0.239094,1,0,2020.0,VSEL
7570,16.0,0.159487,0,0,2021.0,VSEL
7571,16.0,0.074996,0,0,2021.0,VSEL
7572,16.0,0.042012,0,0,2021.0,VSEL
7573,16.0,0.031327,0,0,2021.0,VSEL
7574,16.0,0.027269,0,0,2021.0,VSEL
7575,16.0,0.025794,0,0,2021.0,VSEL
7576,16.0,0.025794,0,0,2021.0,VSEL
7577,16.0,0.026417,0,0,2021.0,VSEL
7578,16.0,0.027147,0,0,2021.0,VSEL
7579,16.0,0.024852,0,0,2021.0,VSEL
7580,16.0,0.021493,0,0,2021.0,VSEL
7581,16.0,0.021949,0,0,2021.0,VSEL
7582,16.0,0.022389,0,0,2021.0,VSEL
7583,16.0,0.017647,0,0,2021.0,VSEL
7584,16.0,0.016583,0,0,2021.0,VSEL
7585,16.0,0.016051,0,0,2021.0,VSEL
7586,16.0,0.014242,0,0,2021.0,VSEL
7587,16.0,0.014333,0,0,2021.0,VSEL
7588,16.0,0.015276,0,0,2021.0,VSEL
7589,16.0,0.016173,0,0,2021.0,VSEL
7590,140.0,0.258202,0,0,2016.0,VF2
7591,140.0,0.254049,0,0,2016.0,VF2
7592,140.0,0.251527,0,0,2016.0,VF2
7593,140.0,0.254984,0,0,2016.0,VF2
7594,140.0,0.260789,0,0,2016.0,VF2
7595,140.0,0.264354,0,0,2016.0,VF2
7596,140.0,0.265659,0,0,2016.0,VF2
7597,140.0,0.257223,0,0,2016.0,VF2
7598,140.0,0.2472,0,0,2016.0,VF2
7599,140.0,0.240048,0,0,2016.0,VF2
7600,140.0,0.240917,0,0,2016.0,VF2
7601,140.0,0.250592,0,0,2016.0,VF2
7602,140.0,0.260441,0,0,2016.0,VF2
7603,140.0,0.258571,0,0,2016.0,VF2
7604,140.0,0.250592,0,0,2016.0,VF2
7605,140.0,0.250114,0,0,2016.0,VF2
7606,140.0,0.254919,0,0,2016.0,VF2
7607,140.0,0.256506,0,0,2016.0,VF2
7608,140.0,0.253571,0,0,2016.0,VF2
7609,140.0,0.253288,0,0,2016.0,VF2
7610,140.0,0.251179,0,0,2016.0,VF2
7611,140.0,0.252244,0,0,2016.0,VF2
7612,140.0,0.260615,0,0,2016.0,VF2
7613,140.0,0.269637,0,0,2016.0,VF2
7614,140.0,0.273507,0,0,2016.0,VF2
7615,140.0,0.274029,0,0,2016.0,VF2
7616,140.0,0.270681,0,0,2016.0,VF2
7617,140.0,0.272377,0,0,2016.0,VF2
7618,140.0,0.275725,0,0,2016.0,VF2
7619,140.0,0.278769,0,0,2016.0,VF2
7620,140.0,0.280356,0,0,2016.0,VF2
7621,140.0,0.282748,1,0,2016.0,VF2
7622,140.0,0.290422,1,0,2016.0,VF2
7623,140.0,0.290906,1,0,2016.0,VF2
7624,140.0,0.291385,1,0,2016.0,VF2
7625,140.0,0.298382,1,0,2016.0,VF2
7626,140.0,0.311689,1,0,2016.0,VF2
7627,140.0,0.312167,1,0,2016.0,VF2
7628,140.0,0.308938,1,0,2016.0,VF2
7629,140.0,0.313064,1,0,2016.0,VF2
7630,140.0,0.317012,1,0,2016.0,VF2
7631,140.0,0.312496,1,0,2016.0,VF2
7632,140.0,0.310792,1,0,2016.0,VF2
7633,140.0,0.310164,1,0,2016.0,VF2
7634,140.0,0.318686,1,0,2016.0,VF2
7635,140.0,0.328285,1,0,2016.0,VF2
7636,140.0,0.330707,1,0,2016.0,VF2
7637,140.0,0.329093,1,0,2016.0,VF2
7638,140.0,0.327089,1,0,2016.0,VF2
7639,140.0,0.325624,1,0,2016.0,VF2
7640,140.0,0.324188,1,0,2016.0,VF2
7641,140.0,0.32072,1,0,2016.0,VF2
7642,140.0,0.317969,0,0,2017.0,VF2
7643,140.0,0.319165,0,0,2017.0,VF2
7644,140.0,0.324099,0,0,2017.0,VF2
7645,140.0,0.329003,0,0,2017.0,VF2
7646,140.0,0.332382,0,0,2017.0,VF2
7647,140.0,0.336658,0,0,2017.0,VF2
7648,140.0,0.337944,0,0,2017.0,VF2
7649,140.0,0.337645,0,0,2017.0,VF2
7650,140.0,0.338273,0,0,2017.0,VF2
7651,140.0,0.338363,0,0,2017.0,VF2
7652,140.0,0.341831,0,0,2017.0,VF2
7653,140.0,0.348739,0,0,2017.0,VF2
7654,140.0,0.35149,0,0,2017.0,VF2
7655,140.0,0.353912,0,0,2017.0,VF2
7656,140.0,0.34521,0,0,2017.0,VF2
7657,140.0,0.341502,0,0,2017.0,VF2
7658,140.0,0.341981,0,0,2017.0,VF2
7659,140.0,0.341981,0,0,2017.0,VF2
7660,140.0,0.340456,0,0,2017.0,VF2
7661,140.0,0.344074,0,0,2017.0,VF2
7662,140.0,0.34545,0,0,2017.0,VF2
7663,140.0,0.341831,0,0,2017.0,VF2
7664,140.0,0.336598,0,0,2017.0,VF2
7665,140.0,0.330468,0,0,2017.0,VF2
7666,140.0,0.328853,0,0,2017.0,VF2
7667,140.0,0.326999,0,0,2017.0,VF2
7668,140.0,0.323202,0,0,2017.0,VF2
7669,140.0,0.317819,0,0,2017.0,VF2
7670,140.0,0.315068,0,0,2017.0,VF2
7671,140.0,0.310732,0,0,2017.0,VF2
7672,140.0,0.305409,0,0,2017.0,VF2
7673,140.0,0.30508,0,0,2017.0,VF2
7674,140.0,0.31127,0,0,2017.0,VF2
7675,140.0,0.311599,0,0,2017.0,VF2
7676,140.0,0.313782,0,0,2017.0,VF2
7677,140.0,0.314111,0,0,2017.0,VF2
7678,140.0,0.313782,0,0,2017.0,VF2
7679,140.0,0.306695,0,0,2017.0,VF2
7680,140.0,0.297335,0,0,2017.0,VF2
7681,140.0,0.295003,0,0,2017.0,VF2
7682,140.0,0.295571,0,0,2017.0,VF2
7683,140.0,0.297515,0,0,2017.0,VF2
7684,140.0,0.298232,0,0,2017.0,VF2
7685,140.0,0.304662,0,0,2017.0,VF2
7686,140.0,0.307084,0,0,2017.0,VF2
7687,140.0,0.307084,0,0,2017.0,VF2
7688,140.0,0.301522,0,0,2017.0,VF2
7689,140.0,0.298621,0,0,2017.0,VF2
7690,140.0,0.298232,0,0,2017.0,VF2
7691,140.0,0.299757,0,0,2017.0,VF2
7692,140.0,0.295093,0,0,2017.0,VF2
7693,140.0,0.294046,0,0,2017.0,VF2
7694,140.0,0.297754,0,0,2017.0,VF2
7695,140.0,0.293807,0,0,2017.0,VF2
7696,140.0,0.294106,0,0,2017.0,VF2
7697,140.0,0.303376,0,1,2017.0,VF2
7698,140.0,0.309117,0,1,2017.0,VF2
7699,140.0,0.311599,0,1,2017.0,VF2
7700,140.0,0.314589,0,1,2017.0,VF2
7701,140.0,0.313064,0,1,2017.0,VF2
7702,140.0,0.315726,0,1,2017.0,VF2
7703,140.0,0.319105,0,1,2017.0,VF2
7704,140.0,0.320301,0,1,2017.0,VF2
7705,140.0,0.324816,0,1,2017.0,VF2
7706,140.0,0.329421,0,1,2017.0,VF2
7707,140.0,0.332083,0,1,2017.0,VF2
7708,140.0,0.33289,0,1,2017.0,VF2
7709,140.0,0.335611,0,1,2017.0,VF2
7710,140.0,0.340306,0,1,2017.0,VF2
7711,140.0,0.344164,0,1,2017.0,VF2
7712,140.0,0.346825,0,1,2017.0,VF2
7713,140.0,0.351101,1,1,2017.0,VF2
7714,140.0,0.357202,1,1,2017.0,VF2
7715,140.0,0.362764,1,1,2017.0,VF2
7716,140.0,0.368983,1,1,2017.0,VF2
7717,140.0,0.374605,1,1,2017.0,VF2
7718,140.0,0.384862,1,1,2017.0,VF2
7719,140.0,0.392188,1,1,2017.0,VF2
7720,140.0,0.397092,1,1,2017.0,VF2
7721,140.0,0.405226,1,1,2017.0,VF2
7722,140.0,0.411775,1,1,2017.0,VF2
7723,140.0,0.412104,1,1,2017.0,VF2
7724,140.0,0.417726,1,1,2017.0,VF2
7725,140.0,0.419251,1,1,2017.0,VF2
7726,140.0,0.418623,1,1,2017.0,VF2
7727,140.0,0.418533,1,1,2017.0,VF2
7728,140.0,0.418443,1,1,2017.0,VF2
7729,140.0,0.409442,1,1,2017.0,VF2
7730,140.0,0.400083,1,1,2017.0,VF2
7731,140.0,0.394431,1,1,2017.0,VF2
7732,140.0,0.392278,1,1,2017.0,VF2
7733,140.0,0.389766,1,1,2017.0,VF2
7734,140.0,0.386537,1,1,2017.0,VF2
7735,140.0,0.382111,1,1,2017.0,VF2
7736,140.0,0.374306,1,1,2017.0,VF2
7737,140.0,0.369223,1,1,2017.0,VF2
7738,140.0,0.359145,1,1,2017.0,VF2
7739,140.0,0.340545,1,1,2017.0,VF2
7740,140.0,0.321437,0,1,2018.0,VF2
7741,140.0,0.309027,0,1,2018.0,VF2
7742,140.0,0.298053,0,1,2018.0,VF2
7743,140.0,0.294285,0,1,2018.0,VF2
7744,140.0,0.294375,0,1,2018.0,VF2
7745,140.0,0.300236,0,1,2018.0,VF2
7746,140.0,0.309506,0,1,2018.0,VF2
7747,140.0,0.320241,1,1,2018.0,VF2
7748,140.0,0.330857,1,1,2018.0,VF2
7749,140.0,0.340366,1,1,2018.0,VF2
7750,140.0,0.348679,1,1,2018.0,VF2
7751,140.0,0.353015,1,1,2018.0,VF2
7752,140.0,0.354241,1,1,2018.0,VF2
7753,140.0,0.355916,1,1,2018.0,VF2
7754,140.0,0.361567,1,1,2018.0,VF2
7755,140.0,0.362853,1,1,2018.0,VF2
7756,140.0,0.354391,1,1,2018.0,VF2
7757,140.0,0.357441,1,1,2018.0,VF2
7758,140.0,0.367129,1,1,2018.0,VF2
7759,140.0,0.364468,1,1,2018.0,VF2
7760,140.0,0.355348,1,1,2018.0,VF2
7761,140.0,0.35463,0,1,2019.0,VF2
7762,140.0,0.360371,0,0,2019.0,VF2
7763,140.0,0.365275,0,0,2019.0,VF2
7764,140.0,0.368086,0,0,2019.0,VF2
7765,140.0,0.363421,0,0,2019.0,VF2
7766,140.0,0.355617,0,0,2019.0,VF2
7767,140.0,0.332232,0,0,2019.0,VF2
7768,140.0,0.296767,0,0,2020.0,VF2
7769,140.0,0.25094,0,0,2020.0,VF2
7770,140.0,0.208066,0,0,2021.0,VF2
7771,140.0,0.154213,0,0,2021.0,VF2
7772,140.0,0.10888,0,0,2021.0,VF2
7773,140.0,0.076182,0,0,2021.0,VF2
7774,140.0,0.056858,0,0,2021.0,VF2
7775,140.0,0.045451,0,0,2021.0,VF2
7776,140.0,0.03957,0,0,2021.0,VF2
7777,140.0,0.035797,0,0,2021.0,VF2
7778,140.0,0.03624,0,0,2021.0,VF2
7779,140.0,0.035177,0,0,2021.0,VF2
7780,140.0,0.033282,0,0,2021.0,VF2
7781,140.0,0.033938,0,0,2021.0,VF2
7782,140.0,0.035514,0,0,2021.0,VF2
7783,140.0,0.036382,0,0,2021.0,VF2
7784,140.0,0.036187,0,0,2021.0,VF2
7785,140.0,0.034132,0,0,2021.0,VF2
7786,140.0,0.032893,0,0,2021.0,VF2
7787,140.0,0.033318,0,0,2021.0,VF2
7788,140.0,0.03686,0,0,2021.0,VF2
7789,140.0,0.039234,0,0,2021.0,VF2
7790,140.0,0.039712,0,0,2021.0,VF2
7791,140.0,0.038295,0,0,2021.0,VF2
7792,140.0,0.03833,0,0,2021.0,VF2
7793,140.0,0.036382,0,0,2021.0,VF2
7794,140.0,0.036949,0,0,2021.0,VF2
7795,140.0,0.037764,0,0,2021.0,VF2
7796,140.0,0.037764,0,0,2021.0,VF2
7797,140.0,0.039092,0,0,2021.0,VF2
7798,140.0,0.03957,0,0,2021.0,VF2
7799,140.0,0.040385,0,0,2021.0,VF2
7800,140.0,0.040013,0,0,2021.0,VF2
7801,140.0,0.039145,0,0,2021.0,VF2
7802,116.0,0.230295,0,0,2017.0,VF2
7803,116.0,0.227194,0,0,2017.0,VF2
7804,116.0,0.219586,0,0,2017.0,VF2
7805,116.0,0.217178,0,0,2017.0,VF2
7806,116.0,0.224202,0,0,2017.0,VF2
7807,116.0,0.222487,0,0,2017.0,VF2
7808,116.0,0.215937,0,0,2017.0,VF2
7809,116.0,0.21466,0,0,2017.0,VF2
7810,116.0,0.216722,0,0,2017.0,VF2
7811,116.0,0.21913,0,0,2017.0,VF2
7812,116.0,0.220462,0,0,2017.0,VF2
7813,116.0,0.210683,0,0,2017.0,VF2
7814,116.0,0.209752,0,0,2017.0,VF2
7815,116.0,0.217214,0,0,2017.0,VF2
7816,116.0,0.230496,0,0,2017.0,VF2
7817,116.0,0.22942,0,0,2017.0,VF2
7818,116.0,0.233543,0,0,2017.0,VF2
7819,116.0,0.233196,0,0,2017.0,VF2
7820,116.0,0.225917,0,0,2017.0,VF2
7821,116.0,0.214952,0,0,2017.0,VF2
7822,116.0,0.211267,0,0,2017.0,VF2
7823,116.0,0.220462,0,0,2017.0,VF2
7824,116.0,0.228124,0,0,2017.0,VF2
7825,116.0,0.228124,0,0,2017.0,VF2
7826,116.0,0.223563,0,0,2017.0,VF2
7827,116.0,0.21913,0,0,2017.0,VF2
7828,116.0,0.214569,0,0,2017.0,VF2
7829,116.0,0.214167,0,0,2017.0,VF2
7830,116.0,0.220754,0,0,2017.0,VF2
7831,116.0,0.231974,0,0,2017.0,VF2
7832,116.0,0.239198,0,0,2017.0,VF2
7833,116.0,0.231627,0,0,2017.0,VF2
7834,116.0,0.225388,0,0,2017.0,VF2
7835,116.0,0.230003,0,0,2017.0,VF2
7836,116.0,0.238104,0,0,2017.0,VF2
7837,116.0,0.241351,0,0,2017.0,VF2
7838,116.0,0.24843,0,0,2017.0,VF2
7839,116.0,0.2502,0,0,2017.0,VF2
7840,116.0,0.24303,0,0,2017.0,VF2
7841,116.0,0.23949,0,0,2017.0,VF2
7842,116.0,0.236498,0,0,2017.0,VF2
7843,116.0,0.243267,0,0,2017.0,VF2
7844,116.0,0.247408,0,0,2017.0,VF2
7845,116.0,0.251823,0,0,2017.0,VF2
7846,116.0,0.258979,1,0,2017.0,VF2
7847,116.0,0.27522,1,0,2017.0,VF2
7848,116.0,0.27522,1,0,2017.0,VF2
7849,116.0,0.284794,1,0,2017.0,VF2
7850,116.0,0.287301,1,0,2017.0,VF2
7851,116.0,0.27386,1,0,2017.0,VF2
7852,116.0,0.26818,1,0,2017.0,VF2
7853,116.0,0.27378,1,0,2017.0,VF2
7854,116.0,0.279967,1,0,2017.0,VF2
7855,116.0,0.285941,1,0,2017.0,VF2
7856,116.0,0.295861,1,0,2017.0,VF2
7857,116.0,0.306341,1,0,2017.0,VF2
7858,116.0,0.302741,1,0,2017.0,VF2
7859,116.0,0.290901,1,0,2017.0,VF2
7860,116.0,0.291914,1,0,2017.0,VF2
7861,116.0,0.295994,1,0,2017.0,VF2
7862,116.0,0.301755,1,0,2017.0,VF2
7863,116.0,0.304475,1,0,2017.0,VF2
7864,116.0,0.312395,1,0,2017.0,VF2
7865,116.0,0.318502,1,0,2017.0,VF2
7866,116.0,0.320369,1,0,2017.0,VF2
7867,116.0,0.322075,1,0,2017.0,VF2
7868,116.0,0.316849,0,0,2018.0,VF2
7869,116.0,0.312662,0,0,2018.0,VF2
7870,116.0,0.312102,0,0,2018.0,VF2
7871,116.0,0.312742,0,0,2018.0,VF2
7872,116.0,0.317329,0,0,2018.0,VF2
7873,116.0,0.317062,0,0,2018.0,VF2
7874,116.0,0.315115,0,0,2018.0,VF2
7875,116.0,0.318049,0,0,2018.0,VF2
7876,116.0,0.322662,0,0,2018.0,VF2
7877,116.0,0.317409,0,0,2018.0,VF2
7878,116.0,0.309862,0,0,2018.0,VF2
7879,116.0,0.307061,0,0,2018.0,VF2
7880,116.0,0.306501,0,0,2018.0,VF2
7881,116.0,0.296928,0,0,2018.0,VF2
7882,116.0,0.291967,0,0,2018.0,VF2
7883,116.0,0.290687,0,0,2018.0,VF2
7884,116.0,0.293061,0,0,2018.0,VF2
7885,116.0,0.285087,0,0,2018.0,VF2
7886,116.0,0.277034,0,0,2018.0,VF2
7887,116.0,0.272073,0,0,2018.0,VF2
7888,116.0,0.267966,0,0,2018.0,VF2
7889,116.0,0.26466,0,0,2018.0,VF2
7890,116.0,0.2661,0,0,2018.0,VF2
7891,116.0,0.263726,0,0,2018.0,VF2
7892,116.0,0.263513,0,0,2018.0,VF2
7893,116.0,0.263513,0,0,2018.0,VF2
7894,116.0,0.257699,0,0,2018.0,VF2
7895,116.0,0.25341,0,0,2018.0,VF2
7896,116.0,0.251331,0,0,2018.0,VF2
7897,116.0,0.251732,0,0,2018.0,VF2
7898,116.0,0.250017,0,0,2018.0,VF2
7899,116.0,0.249908,0,0,2018.0,VF2
7900,116.0,0.247609,0,0,2018.0,VF2
7901,116.0,0.248576,0,0,2018.0,VF2
7902,116.0,0.251677,0,0,2018.0,VF2
7903,116.0,0.254432,0,0,2018.0,VF2
7904,116.0,0.256111,0,0,2018.0,VF2
7905,116.0,0.258046,0,0,2018.0,VF2
7906,116.0,0.263433,0,0,2018.0,VF2
7907,116.0,0.258633,0,0,2018.0,VF2
7908,116.0,0.254487,0,0,2018.0,VF2
7909,116.0,0.248631,0,0,2018.0,VF2
7910,116.0,0.247208,0,0,2018.0,VF2
7911,116.0,0.258126,0,1,2018.0,VF2
7912,116.0,0.267113,0,1,2018.0,VF2
7913,116.0,0.271993,0,1,2018.0,VF2
7914,116.0,0.2825,0,1,2018.0,VF2
7915,116.0,0.2825,0,1,2018.0,VF2
7916,116.0,0.286287,0,1,2018.0,VF2
7917,116.0,0.292901,1,1,2018.0,VF2
7918,116.0,0.295648,1,1,2018.0,VF2
7919,116.0,0.294421,1,1,2018.0,VF2
7920,116.0,0.294848,1,1,2018.0,VF2
7921,116.0,0.296288,1,1,2018.0,VF2
7922,116.0,0.303115,1,1,2018.0,VF2
7923,116.0,0.310742,1,1,2018.0,VF2
7924,116.0,0.314688,1,1,2018.0,VF2
7925,116.0,0.322662,1,1,2018.0,VF2
7926,116.0,0.323676,1,1,2018.0,VF2
7927,116.0,0.323889,1,1,2018.0,VF2
7928,116.0,0.318982,1,1,2018.0,VF2
7929,116.0,0.310502,1,1,2018.0,VF2
7930,116.0,0.305568,1,1,2018.0,VF2
7931,116.0,0.308848,1,1,2018.0,VF2
7932,116.0,0.314395,1,1,2018.0,VF2
7933,116.0,0.321355,1,1,2018.0,VF2
7934,116.0,0.324236,1,1,2018.0,VF2
7935,116.0,0.331356,1,1,2018.0,VF2
7936,116.0,0.332369,1,1,2018.0,VF2
7937,116.0,0.335676,1,1,2018.0,VF2
7938,116.0,0.335809,1,1,2018.0,VF2
7939,116.0,0.336236,1,1,2018.0,VF2
7940,116.0,0.339463,1,1,2018.0,VF2
7941,116.0,0.337543,1,1,2018.0,VF2
7942,116.0,0.308928,1,1,2018.0,VF2
7943,116.0,0.275807,0,1,2019.0,VF2
7944,116.0,0.251093,0,1,2019.0,VF2
7945,116.0,0.242537,0,1,2019.0,VF2
7946,116.0,0.241698,0,1,2019.0,VF2
7947,116.0,0.247262,0,1,2019.0,VF2
7948,116.0,0.255016,0,1,2019.0,VF2
7949,116.0,0.267886,0,1,2019.0,VF2
7950,116.0,0.278527,0,1,2019.0,VF2
